lat,lng,city,state_name,county_name
36.3536,-84.5839,Robbins,Tennessee,Scott
47.3226,-114.2987,Old Agency,Montana,Sanders
42.3329,-98.1252,Royal,Nebraska,Antelope
59.0815,-160.2826,Twin Hills,Alaska,Dillingham
35.1943,-86.8570,Frankewing,Tennessee,Giles
37.5026,-120.2388,Hornitos,California,Mariposa
39.2537,-91.2239,Ashley,Missouri,Pike
39.6713,-93.6341,Dawn,Missouri,Livingston
34.4025,-86.4483,Union Grove,Alabama,Marshall
46.3912,-97.9038,Englevale,North Dakota,Ransom
43.6896,-71.3064,Melvin Village,New Hampshire,Carroll
39.3849,-93.2199,De Witt,Missouri,Carroll
41.1969,-123.6939,Weitchpec,California,Humboldt
42.7837,-103.2567,Whitney,Nebraska,Dawes
34.6091,-96.6405,Fittstown,Oklahoma,Pontotoc
40.3170,-78.4105,Dumb Hundred,Pennsylvania,Blair
42.6511,-74.8005,Westford,New York,Otsego
43.8884,-96.2509,Trosky,Minnesota,Pipestone
43.4539,-89.4603,Dekorra,Wisconsin,Columbia
37.7889,-105.1644,Gardner,Colorado,Huerfano
42.8888,-72.9040,Chimney Hill,Vermont,Windham
47.5513,-98.8039,Grace City,North Dakota,Foster
45.9469,-91.6889,Springbrook,Wisconsin,Washburn
42.2045,-95.9507,Rodney,Iowa,Monona
40.5496,-93.3002,Powersville,Missouri,Putnam
36.3318,-89.8242,Homestown,Missouri,Pemiscot
42.6904,-96.9809,Maskell,Nebraska,Dixon
37.8770,-81.9797,Peach Creek,West Virginia,Logan
45.2600,-95.4683,De Graff,Minnesota,Swift
48.6843,-97.8648,Mountain,North Dakota,Pembina
33.5601,-82.7950,Sharon,Georgia,Taliaferro
40.8702,-79.1711,Smicksburg,Pennsylvania,Indiana
37.4158,-81.4463,Keystone,West Virginia,McDowell
36.5500,-93.7422,Eagle Rock,Missouri,Barry
41.4591,-91.9873,Kinross,Iowa,Keokuk
46.0487,-122.8879,Prescott,Oregon,Columbia
36.3783,-88.4786,Cottage Grove,Tennessee,Henry
35.1043,-98.3414,Washita,Oklahoma,Caddo
41.4122,-93.6501,Spring Hill,Iowa,Warren
48.3654,-101.5721,Foxholm,North Dakota,Ward
41.3256,-88.0530,Symerton,Illinois,Will
32.5629,-110.6984,Campo Bonito,Arizona,Pinal
42.3277,-104.7245,Hartville,Wyoming,Platte
38.3096,-93.5466,Tightwad,Missouri,Henry
40.3278,-91.1996,Basco,Illinois,Hancock
44.8579,-89.1550,Paac Ciinak,Wisconsin,Shawano
35.0046,-108.3979,Mountain View,New Mexico,Cibola
46.3873,-100.7958,Solen,North Dakota,Sioux
47.9242,-99.2059,Oberon,North Dakota,Benson
35.4870,-113.5607,Truxton,Arizona,Mohave
35.3357,-108.6710,Pinehaven,New Mexico,McKinley
38.8806,-88.7128,La Clede,Illinois,Fayette
32.7634,-86.1060,Equality,Alabama,Coosa
38.4331,-93.9342,Hartwell,Missouri,Henry
36.8320,-85.5053,Marrowbone,Kentucky,Cumberland
36.1947,-106.9453,Regina,New Mexico,Sandoval
39.7183,-96.2659,Vermillion,Kansas,Marshall
45.1675,-98.7434,Chelsea,South Dakota,Faulk
43.5942,-75.1159,Otter Lake,New York,Oneida
38.3386,-88.6419,Keenes,Illinois,Wayne
40.4786,-78.2284,Staint Clair,Pennsylvania,Blair
39.4151,-77.7364,Antietam,Maryland,Washington
32.3510,-87.6416,Dayton,Alabama,Marengo
62.2155,-145.4449,Gulkana,Alaska,Copper River
41.0314,-109.9384,McKinnon,Wyoming,Sweetwater
39.5019,-94.7995,New Market,Missouri,Platte
41.4467,-122.3635,Carrick,California,Siskiyou
39.9156,-81.2824,Batesville,Ohio,Noble
39.5450,-78.6148,Oldtown,Maryland,Allegany
40.1878,-79.8489,Webster,Pennsylvania,Westmoreland
41.5383,-96.4271,Fontanelle,Nebraska,Washington
65.4087,-149.9915,Rampart,Alaska,Yukon-Koyukuk
35.5597,-79.2805,Gulf,North Carolina,Chatham
44.7692,-111.1905,Hebgen Lake Estates,Montana,Gallatin
39.3224,-93.2258,Miami,Missouri,Saline
48.8637,-118.2059,Orient,Washington,Ferry
35.4059,-94.4552,Moffett,Oklahoma,Sequoyah
40.1609,-93.6096,Tindall,Missouri,Grundy
35.0398,-90.3403,Anthonyville,Arkansas,Crittenden
40.2462,-112.0842,Fairfield,Utah,Utah
45.0441,-96.7604,Strandburg,South Dakota,Grant
38.9525,-94.3995,Unity Village,Missouri,Jackson
41.6831,-108.7755,Point of Rocks,Wyoming,Sweetwater
35.4745,-89.0394,Mercer,Tennessee,Madison
35.1639,-90.4092,Jennette,Arkansas,Crittenden
35.4508,-97.4570,Smith Village,Oklahoma,Oklahoma
32.7287,-88.3165,Emelle,Alabama,Sumter
47.3231,-95.4788,South End,Minnesota,Clearwater
41.0405,-94.4618,Cromwell,Iowa,Union
35.4219,-93.7289,Alix,Arkansas,Franklin
48.2929,-96.1945,Holt,Minnesota,Marshall
41.4367,-97.2152,Richland,Nebraska,Colfax
41.5505,-103.7267,Harrisburg,Nebraska,Banner
38.7122,-78.1598,Washington,Virginia,Rappahannock
31.9769,-108.6315,Windmill,New Mexico,Hidalgo
47.8370,-100.6658,Butte,North Dakota,McLean
41.6120,-91.3472,Downey,Iowa,Cedar
46.4940,-90.4098,Saxon,Wisconsin,Iron
39.8219,-98.4339,Esbon,Kansas,Jewell
41.7477,-103.4177,McGrew,Nebraska,Scotts Bluff
47.2633,-110.4927,Geyser,Montana,Judith Basin
35.6759,-90.3445,Rivervale,Arkansas,Poinsett
34.3664,-81.9758,Mountville,South Carolina,Laurens
41.7612,-91.8711,Homestead,Iowa,Iowa
32.9173,-107.7097,Kingston,New Mexico,Sierra
44.0711,-94.5713,La Salle,Minnesota,Watonwan
37.1422,-90.0825,Zalma,Missouri,Bollinger
36.2354,-98.3354,Isabella,Oklahoma,Major
42.9810,-97.4967,Utica,South Dakota,Yankton
33.8769,-96.1600,Albany,Oklahoma,Bryan
46.9049,-97.3455,Wheatland,North Dakota,Cass
41.3135,-96.3017,King Lake,Nebraska,Douglas
40.2760,-78.3378,Curryville,Pennsylvania,Blair
39.6895,-95.6713,Kickapoo Site 7,Kansas,Brown
47.1596,-116.9238,Tensed,Idaho,Benewah
28.4608,-98.8114,Fowlerton,Texas,La Salle
48.9938,-118.5068,Danville,Washington,Ferry
26.7055,-81.5807,Charleston Park,Florida,Lee
33.6609,-93.8323,McNab,Arkansas,Hempstead
41.0660,-91.6395,Trenton,Iowa,Henry
34.2063,-96.5421,Emet,Oklahoma,Johnston
45.6719,-98.0157,Claremont,South Dakota,Brown
40.6853,-92.9803,Numa,Iowa,Appanoose
56.9426,-158.6047,Port Heiden,Alaska,Lake and Peninsula
34.8148,-79.9766,McFarlan,North Carolina,Anson
34.6492,-103.9038,House,New Mexico,Quay
46.3039,-96.7402,Dwight,North Dakota,Richland
38.4846,-97.2268,Durham,Kansas,Marion
38.3738,-100.9104,Shallow Water,Kansas,Scott
34.4816,-95.2143,Nashoba,Oklahoma,Pushmataha
37.9705,-98.2027,Abbyville,Kansas,Reno
34.6518,-105.4586,Encino,New Mexico,Torrance
37.0260,-80.5739,Snowville,Virginia,Pulaski
40.6155,-91.2880,Niota,Illinois,Hancock
48.9100,-100.6826,Souris,North Dakota,Bottineau
35.1737,-96.5983,Lima,Oklahoma,Seminole
40.6573,-79.3015,Shelocta,Pennsylvania,Indiana
31.4849,-89.0273,Ovett,Mississippi,Jones
46.2826,-99.3528,Lehr,North Dakota,McIntosh
61.8439,-158.1082,Crooked Creek,Alaska,Bethel
34.3450,-106.8466,La Joya,New Mexico,Socorro
34.8629,-114.1461,Yucca,Arizona,Mohave
42.6871,-110.9866,Fairview,Wyoming,Lincoln
47.4577,-96.8892,Caledonia,North Dakota,Traill
37.8039,-93.5014,Flemington,Missouri,Polk
36.2836,-92.9147,Zinc,Arkansas,Boone
43.7010,-74.9971,Thendara,New York,Herkimer
41.1594,-79.8012,Cherry Valley,Pennsylvania,Butler
38.7176,-105.1253,Goldfield,Colorado,Teller
39.5459,-120.8880,Goodyears Bar,California,Sierra
41.0946,-96.4332,Memphis,Nebraska,Saunders
37.2965,-120.3789,Tuttle,California,Merced
37.1938,-94.1298,Avilla,Missouri,Jasper
47.2241,-98.5685,Courtenay,North Dakota,Stutsman
37.9220,-95.5375,Piqua,Kansas,Woodson
26.4313,-98.8923,La Esperanza,Texas,Starr
45.6765,-118.5736,Cayuse,Oregon,Umatilla
46.0377,-96.3059,Nashua,Minnesota,Wilkin
37.9272,-81.1531,Glen Jean,West Virginia,Fayette
38.4813,-95.7519,Olivet,Kansas,Osage
34.4913,-82.2958,Princeton,South Carolina,Laurens
43.4971,-100.4802,Wood,South Dakota,Mellette
45.4670,-97.3901,Grenville,South Dakota,Day
35.0533,-107.5722,South Acomita Village,New Mexico,Cibola
36.3123,-118.0261,Cartago,California,Inyo
34.3601,-97.4928,Fox,Oklahoma,Carter
46.1965,-111.6316,Radersburg,Montana,Broadwater
35.5334,-97.4484,Lake Aluma,Oklahoma,Oklahoma
41.0056,-109.6992,Washam,Wyoming,Sweetwater
43.6500,-98.8836,Grass Ranch Colony,South Dakota,Brule
40.6730,-94.4120,Maloy,Iowa,Ringgold
40.0487,-100.2761,Lebanon,Nebraska,Red Willow
34.4808,-99.3521,Elmer,Oklahoma,Jackson
37.2086,-105.5667,San Acacio,Colorado,Costilla
34.5369,-94.0887,Board Camp,Arkansas,Polk
38.4719,-84.9471,Gratz,Kentucky,Owen
47.1806,-111.8172,Hardy,Montana,Cascade
41.0246,-79.1394,Worthville,Pennsylvania,Jefferson
38.8873,-83.6125,Cherry Fork,Ohio,Adams
41.5855,-70.4591,Popponesset Island,Massachusetts,Barnstable
34.0806,-80.2249,Saint Charles,South Carolina,Lee
46.7870,-96.7949,Briarwood,North Dakota,Cass
40.3193,-88.2833,Dewey,Illinois,Champaign
39.8661,-86.1624,North Crows Nest,Indiana,Marion
37.0811,-77.3563,Templeton,Virginia,Prince George
40.5626,-90.7480,Sciota,Illinois,McDonough
34.6186,-104.3801,Lake Sumner,New Mexico,De Baca
60.4267,-149.3530,Crown Point,Alaska,Kenai Peninsula
30.3125,-95.8767,Pinebrook,Texas,Grimes
36.0687,-88.0081,Eva,Tennessee,Benton
40.8438,-92.0764,Douds,Iowa,Van Buren
44.3838,-96.1826,Arco,Minnesota,Lincoln
37.7489,-95.1428,Savonburg,Kansas,Allen
30.6310,-97.0211,Praesel,Texas,Milam
40.7239,-115.4790,Lamoille,Nevada,Elko
31.2198,-88.3226,Deer Park,Alabama,Washington
40.0554,-106.1757,Parshall,Colorado,Grand
42.4051,-119.8993,Plush,Oregon,Lake
40.3547,-79.6502,Harrison City,Pennsylvania,Westmoreland
48.4894,-96.4479,Strandquist,Minnesota,Marshall
39.0961,-80.8562,Auburn,West Virginia,Ritchie
38.6716,-91.6334,Morrison,Missouri,Gasconade
39.8686,-79.9211,Ronco,Pennsylvania,Fayette
43.7254,-93.4509,Manchester,Minnesota,Freeborn
44.8156,-88.9125,Tilleda,Wisconsin,Shawano
35.3828,-93.5228,Morrison Bluff,Arkansas,Logan
39.2622,-90.8287,Annada,Missouri,Pike
48.7139,-100.9127,Newburg,North Dakota,Bottineau
42.7598,-102.3479,Clinton,Nebraska,Sheridan
40.3651,-80.5377,Colliers,West Virginia,Brooke
41.2648,-92.2478,Hayesville,Iowa,Keokuk
38.0606,-122.7008,Nicasio,California,Marin
40.2979,-78.5129,Klahr,Pennsylvania,Blair
35.4292,-91.1107,Beedeville,Arkansas,Jackson
37.5489,-93.5512,Aldrich,Missouri,Polk
40.0863,-79.1280,Edie,Pennsylvania,Somerset
37.3761,-93.8410,South Greenfield,Missouri,Dade
41.5941,-95.4450,Tennant,Iowa,Shelby
41.6747,-91.1509,Rochester,Iowa,Cedar
41.3837,-79.3201,Tylersburg,Pennsylvania,Clarion
40.4250,-78.2086,Larke,Pennsylvania,Blair
40.1529,-90.7733,Camden,Illinois,Schuyler
38.9268,-107.4725,Somerset,Colorado,Gunnison
39.7206,-120.5536,Whitehawk,California,Plumas
36.1355,-97.3654,Orlando,Oklahoma,Logan
40.1972,-93.3500,Osgood,Missouri,Sullivan
39.7986,-92.9950,Saint Catharine,Missouri,Linn
31.3628,-88.2471,Tibbie,Alabama,Washington
41.3709,-93.3862,Sandyville,Iowa,Warren
33.0029,-86.1990,Hanover,Alabama,Coosa
37.4673,-88.7557,Simpson,Illinois,Johnson
41.1050,-85.7425,Sidney,Indiana,Kosciusko
38.8341,-88.6279,Iola,Illinois,Clay
47.7869,-94.4267,Funkley,Minnesota,Beltrami
35.5631,-91.1093,Amagon,Arkansas,Jackson
39.6199,-82.0900,Rendville,Ohio,Perry
39.9449,-84.8307,Whitewater,Indiana,Wayne
37.6155,-94.8226,Farlington,Kansas,Crawford
37.9697,-92.5894,Montreal,Missouri,Camden
33.5945,-91.0760,Scott,Mississippi,Bolivar
43.7599,-70.1284,Littlejohn Island,Maine,Cumberland
34.3131,-111.3379,Flowing Springs,Arizona,Gila
40.7194,-76.3795,Beurys Lake,Pennsylvania,Schuylkill
39.9093,-94.2419,Weatherby,Missouri,DeKalb
30.8823,-87.1212,Cobbtown,Florida,Santa Rosa
33.6705,-95.4287,Sun Valley,Texas,Lamar
48.0911,-100.6162,Karlsruhe,North Dakota,McHenry
36.9342,-80.7255,Allisonia,Virginia,Pulaski
40.0088,-97.4966,Hubbell,Nebraska,Thayer
40.4301,-78.4044,Fort Fetter,Pennsylvania,Blair
35.0782,-82.1332,Gramling,South Carolina,Spartanburg
43.1786,-93.6949,Hayfield,Iowa,Hancock
40.0854,-96.4829,Liberty,Nebraska,Gage
33.9904,-106.8878,Luis Lopez,New Mexico,Socorro
40.2512,-87.4523,Marshfield,Indiana,Warren
40.4025,-78.3849,Reservoir,Pennsylvania,Blair
37.9785,-79.6022,Millboro,Virginia,Bath
43.5632,-93.1630,Myrtle,Minnesota,Freeborn
44.7716,-97.5131,Naples,South Dakota,Clark
38.4891,-101.2200,Marienthal,Kansas,Wichita
42.0383,-94.1400,Beaver,Iowa,Boone
59.3056,-155.8739,Igiugig,Alaska,Lake and Peninsula
26.3198,-98.6997,Garciasville,Texas,Starr
41.5114,-89.7181,New Bedford,Illinois,Bureau
31.7380,-93.3900,Marthaville,Louisiana,Natchitoches
36.7196,-82.7960,Duffield,Virginia,Scott
44.5080,-72.8989,Underhill Center,Vermont,Chittenden
44.7189,-89.6803,Knowlton,Wisconsin,Marathon
47.1170,-99.5208,Pettibone,North Dakota,Kidder
37.0549,-95.2112,Bartlett,Kansas,Labette
36.2017,-106.3238,Abiquiu,New Mexico,Rio Arriba
42.0061,-91.2459,Morley,Iowa,Jones
41.6802,-99.0053,Elyria,Nebraska,Valley
48.9929,-111.9668,Sweet Grass,Montana,Toole
39.6251,-78.0161,Big Pool,Maryland,Washington
41.5054,-80.3408,Atlantic,Pennsylvania,Crawford
40.3742,-78.4312,Leamersville,Pennsylvania,Blair
42.8634,-91.8867,Randalia,Iowa,Fayette
41.3991,-90.8996,Illinois City,Illinois,Rock Island
36.4365,-90.3907,McDougal,Arkansas,Clay
33.7753,-96.4072,Hendrix,Oklahoma,Bryan
47.1883,-98.2007,Dazey,North Dakota,Barnes
43.1572,-92.5916,Colwell,Iowa,Floyd
36.1611,-95.6910,Fair Oaks,Oklahoma,Rogers
45.0677,-96.4417,Nassau,Minnesota,Lac qui Parle
45.1208,-123.9766,Neskowin,Oregon,Tillamook
38.4267,-79.8343,Green Bank,West Virginia,Pocahontas
32.9843,-114.4722,Martinez Lake,Arizona,Yuma
37.0921,-95.9418,Havana,Kansas,Montgomery
44.3274,-96.6424,Bushnell,South Dakota,Brookings
41.0935,-76.5189,Eyers Grove,Pennsylvania,Columbia
41.1727,-88.2662,East Brooklyn,Illinois,Grundy
44.3549,-94.8361,Evan,Minnesota,Brown
41.4031,-83.2430,Hessville,Ohio,Sandusky
47.7919,-98.3278,Pekin,North Dakota,Nelson
46.2409,-91.7995,Gordon,Wisconsin,Douglas
39.0383,-77.4357,Kincora,Virginia,Loudoun
40.7142,-78.2043,Olivia,Pennsylvania,Blair
44.9733,-110.6931,Mammoth,Wyoming,Park
36.4786,-98.0172,Carrier,Oklahoma,Garfield
37.0019,-96.2806,Elgin,Kansas,Chautauqua
39.4396,-104.9699,Sedalia,Colorado,Douglas
39.7175,-80.2146,Blacksville,West Virginia,Monongalia
43.6070,-113.2408,Butte City,Idaho,Butte
39.3753,-88.2449,Janesville,Illinois,Coles
38.9127,-101.5930,Wallace,Kansas,Wallace
44.0223,-75.6526,Herrings,New York,Jefferson
41.2700,-71.9892,Fishers Island,New York,Suffolk
40.6067,-94.3863,Redding,Iowa,Ringgold
36.4123,-95.1347,Strang,Oklahoma,Mayes
42.6528,-77.7949,Kysorville,New York,Livingston
48.7783,-118.1329,Barstow,Washington,Ferry
39.9770,-95.5654,Reserve,Kansas,Brown
41.1429,-94.9848,Grant,Iowa,Montgomery
39.3752,-88.3507,Trilla,Illinois,Coles
36.6101,-95.4888,New Alluwe,Oklahoma,Nowata
45.7621,-116.3008,White Bird,Idaho,Idaho
43.6869,-103.2087,Fairburn,South Dakota,Custer
28.9404,-96.2132,Midfield,Texas,Matagorda
46.6059,-90.7095,Diaperville,Wisconsin,Ashland
40.1075,-92.5460,Millard,Missouri,Adair
26.3024,-98.6425,Longoria,Texas,Starr
38.5164,-98.9367,Olmitz,Kansas,Barton
48.1009,-103.2548,Long Creek,North Dakota,Williams
41.1719,-90.1910,Nekoma,Illinois,Henry
44.2772,-76.0088,Fishers Landing,New York,Jefferson
40.0923,-98.6484,Inavale,Nebraska,Webster
35.6574,-120.5070,Whitley Gardens,California,San Luis Obispo
62.9827,-156.0838,Takotna,Alaska,Yukon-Koyukuk
41.5492,-117.8235,Orovada,Nevada,Humboldt
42.5790,-77.7338,Woodsville,New York,Livingston
41.7792,-79.8045,Riceville,Pennsylvania,Crawford
42.7822,-97.9816,Running Water,South Dakota,Bon Homme
39.5169,-75.5811,Port Penn,Delaware,New Castle
26.2727,-97.8276,Tierra Bonita,Texas,Cameron
31.9867,-98.4304,Proctor,Texas,Comanche
41.0287,-94.0499,Thayer,Iowa,Union
43.4707,-93.6152,Scarville,Iowa,Winnebago
37.4440,-98.2819,Zenda,Kansas,Kingman
38.5462,-79.8080,Frank,West Virginia,Pocahontas
41.8642,-73.3608,West Cornwall,Connecticut,Litchfield
35.8161,-98.6587,Fay,Oklahoma,Dewey
43.1365,-98.4268,Ravinia,South Dakota,Charles Mix
34.4667,-79.0089,Orrum,North Carolina,Robeson
39.8857,-79.2112,Casselman,Pennsylvania,Somerset
41.0262,-83.1050,Melmore,Ohio,Seneca
46.0108,-96.3201,Tintah,Minnesota,Traverse
36.8182,-78.4774,Thynedale,Virginia,Mecklenburg
46.8679,-99.7536,Dawson,North Dakota,Kidder
34.0169,-95.2018,Swink,Oklahoma,Choctaw
46.0648,-102.7885,Bucyrus,North Dakota,Adams
40.6802,-77.3878,Wagner,Pennsylvania,Mifflin
64.9008,-157.6946,Koyukuk,Alaska,Yukon-Koyukuk
34.1142,-80.3039,Ashwood,South Carolina,Lee
37.0155,-103.8838,Branson,Colorado,Las Animas
35.8068,-118.6270,Panorama Heights,California,Tulare
40.7678,-91.5164,St. Paul,Iowa,Lee
38.6657,-83.3793,Rome,Ohio,Adams
31.8396,-109.0265,Rodeo,New Mexico,Hidalgo
39.8943,-92.1819,Leonard,Missouri,Shelby
26.2819,-98.5819,Quesada,Texas,Starr
47.0207,-113.1717,Ovando,Montana,Powell
36.2947,-94.5769,Cherokee City,Arkansas,Benton
40.7016,-85.0795,Vera Cruz,Indiana,Wells
41.5081,-109.1551,Arrowhead Springs,Wyoming,Sweetwater
40.9361,-94.8973,Nodaway,Iowa,Adams
43.0975,-72.7784,Jamaica,Vermont,Windham
46.5999,-90.6878,Odanah,Wisconsin,Ashland
40.2060,-121.1575,Prattville,California,Plumas
39.0035,-91.2403,Truxton,Missouri,Lincoln
38.4667,-102.2943,Sheridan Lake,Colorado,Kiowa
37.7538,-78.1632,Columbia,Virginia,Fluvanna
47.0325,-114.3400,Huson,Montana,Missoula
32.2681,-110.9146,Kleindale,Arizona,Pima
39.6133,-83.6106,Octa,Ohio,Fayette
47.7684,-95.6229,Gully,Minnesota,Polk
35.3903,-91.2299,Tupelo,Arkansas,Jackson
58.6637,-156.9908,South Naknek,Alaska,Bristol Bay
37.7234,-88.2381,Junction,Illinois,Gallatin
35.7493,-97.1182,Fallis,Oklahoma,Lincoln
48.5824,-103.4676,Alamo,North Dakota,Williams
35.2714,-108.7517,Vanderwagen,New Mexico,McKinley
47.2701,-110.7320,Raynesford,Montana,Judith Basin
39.8933,-92.7410,Ethel,Missouri,Macon
39.7198,-111.1623,Scofield,Utah,Carbon
43.9427,-115.9460,Placerville,Idaho,Boise
39.6692,-102.8501,Cope,Colorado,Washington
39.7369,-100.1765,Clayton,Kansas,Norton
40.7539,-100.7319,Wellfleet,Nebraska,Lincoln
44.2215,-95.3611,Revere,Minnesota,Redwood
40.8135,-83.4194,Kirby,Ohio,Wyandot
46.5368,-98.4681,Dickey,North Dakota,LaMoure
37.8322,-89.8832,Lithium,Missouri,Perry
47.2310,-102.7702,Manning,North Dakota,Dunn
39.8833,-122.5456,Paskenta,California,Tehama
41.1047,-97.3085,Surprise,Nebraska,Butler
48.6260,-98.0459,Milton,North Dakota,Cavalier
29.4495,-83.2821,Horseshoe Beach,Florida,Dixie
47.6513,-95.2672,Leonard,Minnesota,Clearwater
40.2594,-94.8279,Arkoe,Missouri,Nodaway
47.2051,-109.4212,Brooks,Montana,Fergus
34.4149,-78.9114,Evergreen,North Carolina,Columbus
40.7982,-95.6086,Anderson,Iowa,Fremont
42.8313,-91.0633,Glen Haven,Wisconsin,Grant
47.0784,-96.7959,Georgetown,Minnesota,Clay
43.1938,-111.0072,Alpine Northeast,Wyoming,Lincoln
40.6030,-97.9387,Saronville,Nebraska,Clay
39.4852,-75.2455,Seeley,New Jersey,Cumberland
48.4850,-121.6065,Rockport,Washington,Skagit
46.3626,-101.6385,Leith,North Dakota,Grant
60.0757,-148.0194,Chenega,Alaska,Chugach
40.5198,-95.8674,Julian,Nebraska,Nemaha
46.1632,-98.4272,Fullerton,North Dakota,Dickey
45.4102,-97.9037,Andover,South Dakota,Day
33.9260,-102.1543,Spade,Texas,Lamb
39.1391,-111.0934,Clawson,Utah,Emery
37.2632,-97.5404,Mayfield,Kansas,Sumner
28.5384,-81.6025,Tildenville,Florida,Orange
34.8378,-120.5309,Casmalia,California,Santa Barbara
37.5027,-92.2201,Plato,Missouri,Texas
35.9214,-93.0577,Mount Judea,Arkansas,Newton
38.2067,-81.3960,Hansford,West Virginia,Kanawha
46.8053,-112.2544,Canyon Creek,Montana,Lewis and Clark
33.1493,-85.2092,Glenn,Georgia,Heard
47.1445,-99.9934,Tuttle,North Dakota,Kidder
48.9652,-115.2213,West Kootenai,Montana,Lincoln
46.6758,-97.8162,Nome,North Dakota,Barnes
33.2227,-81.1748,Govan,South Carolina,Bamberg
34.9015,-100.7699,Lelia Lake,Texas,Donley
46.2711,-106.4468,Rosebud,Montana,Rosebud
41.2636,-69.9718,Siasconset,Massachusetts,Nantucket
41.1665,-98.1386,Archer,Nebraska,Merrick
41.6238,-98.2377,Primrose,Nebraska,Boone
40.5824,-93.7429,Pleasanton,Iowa,Decatur
45.9290,-108.6788,Acton,Montana,Yellowstone
45.3555,-90.7965,Jump River,Wisconsin,Taylor
38.0645,-81.2279,Beards Fork,West Virginia,Fayette
37.6206,-96.3708,Piedmont,Kansas,Greenwood
39.3648,-80.3070,Gypsy,West Virginia,Harrison
39.4860,-75.3215,Marlboro,New Jersey,Cumberland
41.5746,-73.4957,Sherman,Connecticut,Fairfield
38.2235,-88.5556,Belle Prairie City,Illinois,Hamilton
43.9848,-104.4269,Osage,Wyoming,Weston
36.9440,-94.1858,Ritchey,Missouri,Newton
36.0056,-92.4066,Big Flat,Arkansas,Baxter
40.0376,-100.4051,Danbury,Nebraska,Red Willow
32.1114,-87.9958,Nanafalia,Alabama,Marengo
45.6853,-93.8601,Ronneby,Minnesota,Benton
47.3483,-97.4102,Clifford,North Dakota,Traill
39.6265,-120.4357,Sattley,California,Sierra
42.9163,-96.5145,Chatsworth,Iowa,Sioux
33.2047,-107.2100,Hot Springs Landing,New Mexico,Sierra
39.7029,-102.2938,Idalia,Colorado,Yuma
40.6452,-119.3614,Gerlach,Nevada,Washoe
48.6281,-99.0980,Egeland,North Dakota,Towner
39.3248,-120.3786,Soda Springs,California,Nevada
39.6237,-78.9567,Carlos,Maryland,Allegany
33.0348,-98.0693,Perrin,Texas,Jack
34.2182,-106.9152,Chamizal,New Mexico,Socorro
45.8431,-88.6673,Long Lake,Wisconsin,Florence
31.9608,-83.6012,Seville,Georgia,Wilcox
40.3304,-89.9306,Topeka,Illinois,Mason
36.9247,-97.6572,Renfrow,Oklahoma,Grant
48.8803,-97.4741,Bathgate,North Dakota,Pembina
39.5861,-82.5262,Rockbridge,Ohio,Hocking
39.8682,-94.4352,Amity,Missouri,DeKalb
34.7843,-110.0366,Woodruff,Arizona,Navajo
31.3430,-87.8378,Carlton,Alabama,Clarke
25.8783,-80.1371,Indian Creek,Florida,Miami-Dade
27.7948,-99.4695,Bonanza Hills,Texas,Webb
26.4280,-99.0270,Ramos,Texas,Starr
39.9376,-89.4015,Cornland,Illinois,Logan
36.1051,-118.5293,Ponderosa,California,Tulare
47.3701,-115.3211,De Borgia,Montana,Mineral
40.1981,-94.3997,Darlington,Missouri,Gentry
59.3462,-157.4861,Ekwok,Alaska,Dillingham
35.8194,-90.4964,Bowman,Arkansas,Craighead
34.6016,-106.2922,Punta de Agua,New Mexico,Torrance
46.1546,-96.8010,Great Bend,North Dakota,Richland
32.8197,-103.9783,Loco Hills,New Mexico,Eddy
34.5146,-106.7679,Veguita,New Mexico,Socorro
37.2470,-103.3534,Kim,Colorado,Las Animas
36.8041,-97.4499,Nardin,Oklahoma,Kay
47.4222,-95.5979,Pine Bend,Minnesota,Mahnomen
33.7293,-93.6205,Oakhaven,Arkansas,Hempstead
39.1431,-87.8172,Annapolis,Illinois,Crawford
41.3648,-89.2951,Hollowayville,Illinois,Bureau
34.9120,-108.4929,Candy Kitchen,New Mexico,Cibola
40.6360,-93.4514,Clio,Iowa,Wayne
34.7705,-80.5487,Tradesville,South Carolina,Lancaster
40.3983,-97.8392,Ong,Nebraska,Clay
33.7446,-93.9043,Saratoga,Arkansas,Hempstead
40.4045,-94.4465,Worth,Missouri,Worth
45.3041,-117.2117,Wallowa Lake,Oregon,Wallowa
37.7853,-88.9294,Whiteash,Illinois,Williamson
59.1518,-135.3585,Mud Bay,Alaska,Haines
39.6649,-104.1456,Peoria,Colorado,Arapahoe
34.9358,-79.2999,Bowmore,North Carolina,Hoke
33.2327,-112.1594,Santa Cruz,Arizona,Pinal
37.0465,-94.5044,Dennis Acres,Missouri,Newton
44.7984,-88.6916,Thornton,Wisconsin,Shawano
46.9503,-96.8019,North River,North Dakota,Cass
36.4966,-93.3977,Blue Eye,Arkansas,Carroll
38.4041,-94.5906,Merwin,Missouri,Bates
40.9803,-111.4393,Echo,Utah,Summit
33.8544,-113.9129,Utting,Arizona,La Paz
47.3176,-95.5428,Roy Lake,Minnesota,Clearwater
47.8336,-105.4924,Vida,Montana,McCone
47.5402,-98.2291,Jessie,North Dakota,Griggs
35.6111,-76.8558,Pinetown,North Carolina,Beaufort
44.9987,-96.9742,Waverly,South Dakota,Codington
44.5421,-101.9136,Bridger,South Dakota,Ziebach
45.3759,-89.2044,Summit Lake,Wisconsin,Langlade
40.7598,-91.2768,Augusta,Iowa,Des Moines
